iter	Logloss
0	0.6917559873
1	0.6903678748
2	0.6888570603
3	0.6874899895
4	0.6860614461
5	0.684603843
6	0.6836112442
7	0.6825741324
8	0.6814788041
9	0.6800392297
10	0.679094837
11	0.6780688535
12	0.676815446
13	0.6757094754
14	0.6745511195
15	0.6733729369
16	0.6724486138
17	0.6712626075
18	0.6702398798
19	0.6692158887
20	0.6682133766
21	0.6673176759
22	0.6663496175
23	0.6654674263
24	0.6645803269
25	0.6636519705
26	0.6627488835
27	0.6618375353
28	0.660933282
29	0.6600777693
30	0.659059804
31	0.6581253732
32	0.6572238898
33	0.6564496277
34	0.655577447
35	0.654804983
36	0.6540206618
37	0.6532529114
38	0.6523316013
39	0.6515519452
40	0.6507826398
41	0.6501081916
42	0.6491909149
43	0.6484729743
44	0.6476027859
45	0.646991997
46	0.6463539464
47	0.6456223992
48	0.6449951366
49	0.644302271
50	0.6436795763
51	0.6430809847
52	0.6425975629
53	0.6420238519
54	0.6412808364
55	0.6405933161
56	0.6399650817
